language,en-US,AAPL
fullExchangeName,NYSE,TWTR
financialCurrency,USD,TWTR
regularMarketOpen,35.97,TWTR
averageDailyVolume3Month,19672432,TWTR
averageDailyVolume10Day,24798630,TWTR
fiftyTwoWeekLowChange,4.1900024,TWTR
fiftyTwoWeekLowChangePercent,0.13073331,TWTR
fiftyTwoWeekRange,32.05 - 80.75,TWTR
fiftyTwoWeekHighChange,-44.51,TWTR
fiftyTwoWeekHighChangePercent,-0.5512074,TWTR
fiftyTwoWeekLow,32.05,TWTR
fiftyTwoWeekHigh,80.75,TWTR
earningsTimestamp,1651149000,TWTR
earningsTimestampStart,1651149000,TWTR
earningsTimestampEnd,1651149000,TWTR
trailingAnnualDividendRate,0.0,TWTR
trailingAnnualDividendYield,0.0,TWTR
epsTrailingTwelveMonths,-0.28,TWTR
epsForward,1.16,TWTR
epsCurrentYear,0.82,TWTR
displayName,Twitter,TWTR
symbol,TWTR,TWTR
language,en-US,UBER
region,US,UBER
quoteType,EQUITY,UBER
quoteSourceName,Nasdaq Real Time Price,UBER
triggerable,True,UBER
currency,USD,UBER
firstTradeDateMilliseconds,1557495000000,UBER
priceHint,2,UBER
postMarketChangePercent,0.9841355,UBER
postMarketTime,1645051595,UBER
postMarketPrice,36.94,UBER
postMarketChange,0.3599968,UBER
regularMarketChange,-0.5099983,UBER
regularMarketChangePercent,-1.3750291,UBER
regularMarketTime,1645045202,UBER
regularMarketPrice,36.58,UBER
regularMarketDayHigh,37.39,UBER
regularMarketDayRange,36.27 - 37.39,UBER
regularMarketDayLow,36.27,UBER
regularMarketVolume,26888619,UBER
regularMarketPreviousClose,37.09,UBER
bid,37.0,UBER
ask,37.1,UBER
bidSize,11,UBER
askSize,31,UBER
fullExchangeName,NYSE,UBER
financialCurrency,USD,UBER
regularMarketOpen,36.63,UBER
averageDailyVolume3Month,32340198,UBER
averageDailyVolume10Day,46275200,UBER
fiftyTwoWeekLowChange,3.7700005,UBER
fiftyTwoWeekLowChangePercent,0.114904,UBER
fiftyTwoWeekRange,32.81 - 61.5,UBER
fiftyTwoWeekHighChange,-24.919998,UBER
fiftyTwoWeekHighChangePercent,-0.40520322,UBER
fiftyTwoWeekLow,32.81,UBER
fiftyTwoWeekHigh,61.5,UBER
earningsTimestamp,1644422700,UBER
earningsTimestampStart,1651575540,UBER
earningsTimestampEnd,1652097600,UBER
trailingAnnualDividendRate,0.0,UBER
marketState,POST,UBER
exchange,NYQ,UBER
shortName,"Uber Technologies, Inc.",UBER
longName,"Uber Technologies, Inc.",UBER
messageBoardId,finmb_144524848,UBER
exchangeTimezoneName,America/New_York,UBER
exchangeTimezoneShortName,EST,UBER
gmtOffSetMilliseconds,-18000000,UBER
market,us_market,UBER
esgPopulated,False,UBER
trailingAnnualDividendYield,0.0,UBER
epsTrailingTwelveMonths,-0.29,UBER
epsForward,0.16,UBER
epsCurrentYear,-0.7,UBER
priceEpsCurrentYear,-52.257145,UBER
sharesOutstanding,1940120064,UBER
bookValue,7.465,UBER
fiftyDayAverage,39.1704,UBER
fiftyDayAverageChange,-2.590397,UBER
fiftyDayAverageChangePercent,-0.066131495,UBER
twoHundredDayAverage,43.89205,UBER
twoHundredDayAverageChange,-7.31205,UBER
twoHundredDayAverageChangePercent,-0.16659166,UBER
marketCap,70969597952,UBER
forwardPE,228.62502,UBER
priceToBook,4.9002013,UBER
sourceInterval,15,UBER
exchangeDataDelayedBy,0,UBER
pageViewGrowthWeekly,3.1739612,UBER
averageAnalystRating,1.7 - Buy,UBER
tradeable,False,UBER
displayName,Uber,UBER
symbol,UBER,UBER
language,en-US,VIA
region,US,VIA
quoteType,EQUITY,VIA
quoteSourceName,Delayed Quote,VIA
triggerable,True,VIA
currency,USD,VIA
exchange,NMS,VIA
shortName,"Via Renewables, Inc.",VIA
longName,"Via Renewables, Inc.",VIA
messageBoardId,finmb_264265118,VIA
exchangeTimezoneName,America/New_York,VIA
exchangeTimezoneShortName,EST,VIA
gmtOffSetMilliseconds,-18000000,VIA
market,us_market,VIA
esgPopulated,False,VIA
marketState,POST,VIA
firstTradeDateMilliseconds,1406640600000,VIA
priceHint,2,VIA
postMarketChangePercent,-0.6118855,VIA
postMarketTime,1645048365,VIA
postMarketPrice,11.37,VIA
postMarketChange,-0.069999695,VIA
regularMarketChange,0.009999275,VIA
regularMarketChangePercent,0.08748272,VIA
regularMarketTime,1645045204,VIA
regularMarketPrice,11.44,VIA
regularMarketDayHigh,11.55,VIA
regularMarketDayRange,11.36 - 11.55,VIA
regularMarketDayLow,11.36,VIA
regularMarketVolume,53241,VIA
regularMarketPreviousClose,11.43,VIA
bid,11.37,VIA
ask,11.43,VIA
bidSize,12,VIA
askSize,10,VIA
fullExchangeName,NasdaqGS,VIA
financialCurrency,USD,VIA
regularMarketOpen,11.43,VIA
averageDailyVolume3Month,73101,VIA
averageDailyVolume10Day,68370,VIA
fiftyTwoWeekLowChange,2.0599995,VIA
fiftyTwoWeekLowChangePercent,0.21961614,VIA
fiftyTwoWeekRange,9.38 - 12.35,VIA
fiftyTwoWeekHighChange,-0.9100008,VIA
fiftyTwoWeekHighChangePercent,-0.073684275,VIA
fiftyTwoWeekLow,9.38,VIA
fiftyTwoWeekHigh,12.35,VIA
dividendDate,1647302400,VIA
earningsTimestamp,1646314200,VIA
earningsTimestampStart,1646314200,VIA
earningsTimestampEnd,1646314200,VIA
trailingAnnualDividendRate,0.725,VIA
trailingPE,12.367567,VIA
trailingAnnualDividendYield,0.06342957,VIA
epsTrailingTwelveMonths,0.925,VIA
sharesOutstanding,15572400,VIA
bookValue,4.467,VIA
fiftyDayAverage,11.346,VIA
fiftyDayAverageChange,0.09399986,VIA
fiftyDayAverageChangePercent,0.008284846,VIA
twoHundredDayAverage,11.1495,VIA
twoHundredDayAverageChange,0.2904997,VIA
twoHundredDayAverageChangePercent,0.026054952,VIA
marketCap,406948256,VIA
priceToBook,2.5610027,VIA
sourceInterval,15,VIA
exchangeDataDelayedBy,0,VIA
pageViewGrowthWeekly,-0.050759833,VIA
prevName,"Spark Energy, Inc.",VIA
nameChangeDate,2022-02-16,VIA
averageAnalystRating,3.0 - Hold,VIA
tradeable,False,VIA
symbol,VIA,VIA
language,en-US,VIAC
region,US,VIAC
quoteType,EQUITY,VIAC
quoteSourceName,Nasdaq Real Time Price,VIAC
triggerable,True,VIAC
currency,USD,VIAC
exchange,NMS,VIAC
shortName,ViacomCBS Inc.,VIAC
longName,Paramount Global,VIAC
messageBoardId,finmb_27763231,VIAC
exchangeTimezoneName,America/New_York,VIAC
exchangeTimezoneShortName,EST,VIAC
gmtOffSetMilliseconds,-18000000,VIAC
market,us_market,VIAC
esgPopulated,False,VIAC
marketState,POST,VIAC
firstTradeDateMilliseconds,1133793000000,VIAC
priceHint,2,VIAC
postMarketChangePercent,0.27045274,VIAC
postMarketTime,1645051790,VIAC
postMarketPrice,29.66,VIAC
postMarketChange,0.07999992,VIAC
regularMarketChange,-6.4100018,VIAC
regularMarketChangePercent,-17.810507,VIAC
regularMarketTime,1645045203,VIAC
regularMarketPrice,29.58,VIAC
regularMarketDayHigh,30.33,VIAC
regularMarketDayRange,27.84 - 30.33,VIAC
regularMarketDayLow,27.84,VIAC
regularMarketVolume,87342172,VIAC
regularMarketPreviousClose,35.99,VIAC
bid,29.63,VIAC
ask,29.58,VIAC
bidSize,31,VIAC
askSize,10,VIAC
fullExchangeName,NasdaqGS,VIAC
financialCurrency,USD,VIAC
regularMarketOpen,30.24,VIAC
averageDailyVolume3Month,14321420,VIAC
averageDailyVolume10Day,10270770,VIAC
fiftyTwoWeekLowChange,1.7399998,VIAC
fiftyTwoWeekLowChangePercent,0.062499993,VIAC
fiftyTwoWeekRange,27.84 - 101.97,VIAC
fiftyTwoWeekHighChange,-72.39,VIAC
fiftyTwoWeekHighChangePercent,-0.7099147,VIAC
fiftyTwoWeekLow,27.84,VIAC
fiftyTwoWeekHigh,101.97,VIAC
dividendDate,1648771200,VIAC
earningsTimestamp,1644940865,VIAC
earningsTimestampStart,1651667400,VIAC
earningsTimestampEnd,1652099400,VIAC
trailingAnnualDividendRate,0.0,VIAC
trailingPE,4.2190843,VIAC
trailingAnnualDividendYield,0.0,VIAC
epsTrailingTwelveMonths,7.011,VIAC
epsForward,3.66,VIAC
epsCurrentYear,3.73,VIAC
priceEpsCurrentYear,7.930295,VIAC
sharesOutstanding,606705984,VIAC
bookValue,34.571,VIAC
fiftyDayAverage,32.5806,VIAC
fiftyDayAverageChange,-3.0006008,VIAC
fiftyDayAverageChangePercent,-0.092097774,VIAC
twoHundredDayAverage,37.8111,VIAC
twoHundredDayAverageChange,-8.2311,VIAC
twoHundredDayAverageChangePercent,-0.21769005,VIAC
marketCap,19258916864,VIAC
forwardPE,8.081967,VIAC
priceToBook,0.85563046,VIAC
sourceInterval,15,VIAC
exchangeDataDelayedBy,0,VIAC
pageViewGrowthWeekly,0.0010539,VIAC
prevName,ViacomCBS Inc.,VIAC
nameChangeDate,2022-02-16,VIAC
averageAnalystRating,2.4 - Buy,VIAC
tradeable,False,VIAC
displayName,ViacomCBS,VIAC
symbol,VIAC,VIAC
language,en-US,VZ
region,US,VZ
quoteType,EQUITY,VZ
quoteSourceName,Nasdaq Real Time Price,VZ
triggerable,True,VZ
currency,USD,VZ
exchange,NYQ,VZ
shortName,Verizon Communications Inc.,VZ
longName,Verizon Communications Inc.,VZ
messageBoardId,finmb_415798,VZ
exchangeTimezoneName,America/New_York,VZ
exchangeTimezoneShortName,EST,VZ
gmtOffSetMilliseconds,-18000000,VZ
market,us_market,VZ
esgPopulated,False,VZ
tradeable,False,VZ
firstTradeDateMilliseconds,438273000000,VZ
priceHint,2,VZ
postMarketChangePercent,-0.09363867,VZ
postMarketTime,1645051687,VZ
postMarketPrice,53.35,VZ
postMarketChange,-0.05000305,VZ
regularMarketChange,0.040000916,VZ
regularMarketChangePercent,0.07496423,VZ
regularMarketTime,1645045202,VZ
regularMarketPrice,53.4,VZ
regularMarketDayHigh,53.7975,VZ
regularMarketDayRange,53.09 - 53.7975,VZ
regularMarketDayLow,53.09,VZ
regularMarketVolume,16934406,VZ
regularMarketPreviousClose,53.36,VZ
bid,53.57,VZ
ask,53.5,VZ
bidSize,32,VZ
askSize,30,VZ
fullExchangeName,NYSE,VZ
financialCurrency,USD,VZ
regularMarketOpen,53.19,VZ
averageDailyVolume3Month,23140035,VZ
averageDailyVolume10Day,17375580,VZ
fiftyTwoWeekLowChange,3.710003,VZ
fiftyTwoWeekLowChangePercent,0.07466297,VZ
fiftyTwoWeekRange,49.69 - 59.85,VZ
fiftyTwoWeekHighChange,-6.449997,VZ
fiftyTwoWeekHighChangePercent,-0.10776938,VZ
fiftyTwoWeekLow,49.69,VZ
fiftyTwoWeekHigh,59.85,VZ
dividendDate,1643673600,VZ
earningsTimestamp,1650630600,VZ
earningsTimestampStart,1650630600,VZ
earningsTimestampEnd,1650630600,VZ
trailingAnnualDividendRate,2.535,VZ
trailingPE,10.039482,VZ
trailingAnnualDividendYield,0.0475075,VZ
epsTrailingTwelveMonths,5.319,VZ
epsForward,5.62,VZ
epsCurrentYear,5.48,VZ
priceEpsCurrentYear,9.744526,VZ
sharesOutstanding,4197819904,VZ
bookValue,19.484,VZ
fiftyDayAverage,52.6626,VZ
fiftyDayAverageChange,0.73740005,VZ
fiftyDayAverageChangePercent,0.014002347,VZ
twoHundredDayAverage,54.36585,VZ
twoHundredDayAverageChange,-0.965847,VZ
twoHundredDayAverageChangePercent,-0.017765693,VZ
marketCap,224163594240,VZ
forwardPE,9.50178,VZ
priceToBook,2.7407105,VZ
sourceInterval,15,VZ
exchangeDataDelayedBy,0,VZ
pageViewGrowthWeekly,0.094290406,VZ
averageAnalystRating,2.7 - Hold,VZ
marketState,POST,VZ
displayName,Verizon Communications,VZ
symbol,VZ,VZ
language,en-US,WOOF
region,US,WOOF
quoteType,EQUITY,WOOF
quoteSourceName,Nasdaq Real Time Price,WOOF
triggerable,True,WOOF
currency,USD,WOOF
tradeable,False,WOOF
firstTradeDateMilliseconds,1610634600000,WOOF
priceHint,2,WOOF
postMarketChangePercent,-0.513086,WOOF
postMarketTime,1645046829,WOOF
postMarketPrice,19.39,WOOF
postMarketChange,-0.1,WOOF
regularMarketChange,-0.21000099,WOOF
regularMarketChangePercent,-1.0659947,WOOF
regularMarketTime,1645045203,WOOF
regularMarketPrice,19.49,WOOF
regularMarketDayHigh,19.69,WOOF
regularMarketDayRange,19.375 - 19.69,WOOF
regularMarketDayLow,19.375,WOOF
regularMarketVolume,1269469,WOOF
regularMarketPreviousClose,19.7,WOOF
bid,19.08,WOOF
ask,19.47,WOOF
bidSize,22,WOOF
askSize,32,WOOF
fullExchangeName,NasdaqGS,WOOF
financialCurrency,USD,WOOF
regularMarketOpen,19.67,WOOF
averageDailyVolume3Month,2003695,WOOF
averageDailyVolume10Day,1342590,WOOF
fiftyTwoWeekLowChange,2.4899998,WOOF
fiftyTwoWeekLowChangePercent,0.14647058,WOOF
fiftyTwoWeekRange,17.0 - 28.73,WOOF
fiftyTwoWeekHighChange,-9.24,WOOF
fiftyTwoWeekHighChangePercent,-0.32161504,WOOF
fiftyTwoWeekLow,17.0,WOOF
fiftyTwoWeekHigh,28.73,WOOF
earningsTimestamp,1646746200,WOOF
earningsTimestampStart,1646746200,WOOF
earningsTimestampEnd,1646746200,WOOF
trailingAnnualDividendRate,0.0,WOOF
trailingPE,38.290764,WOOF
trailingAnnualDividendYield,0.0,WOOF
epsTrailingTwelveMonths,0.509,WOOF
epsForward,0.92,WOOF
epsCurrentYear,0.88,WOOF
priceEpsCurrentYear,22.147728,WOOF
sharesOutstanding,226622000,WOOF
bookValue,8.465,WOOF
fiftyDayAverage,19.0332,WOOF
fiftyDayAverageChange,0.45680046,WOOF
fiftyDayAverageChangePercent,0.024000194,WOOF
twoHundredDayAverage,21.463076,WOOF
twoHundredDayAverageChange,-1.9730759,WOOF
twoHundredDayAverageChangePercent,-0.09192885,WOOF
marketCap,5153409024,WOOF
forwardPE,21.184782,WOOF
priceToBook,2.3024216,WOOF
sourceInterval,15,WOOF
exchangeDataDelayedBy,0,WOOF
pageViewGrowthWeekly,-0.08017025,WOOF
ipoExpectedDate,2021-01-14,WOOF
averageAnalystRating,2.1 - Buy,WOOF
messageBoardId,finmb_696961387,WOOF
exchangeTimezoneName,America/New_York,WOOF
exchangeTimezoneShortName,EST,WOOF
gmtOffSetMilliseconds,-18000000,WOOF
market,us_market,WOOF
esgPopulated,False,WOOF
marketState,POST,WOOF
exchange,NMS,WOOF
shortName,Petco Health and Wellness Compa,WOOF
longName,"Petco Health and Wellness Company, Inc.",WOOF
displayName,Petco Health and Wellness Company,WOOF
symbol,WOOF,WOOF
language,en-US,WSTG
region,US,WSTG
quoteType,EQUITY,WSTG
quoteSourceName,Nasdaq Real Time Price,WSTG
triggerable,True,WSTG
currency,USD,WSTG
tradeable,False,WSTG
postMarketChangePercent,0.0,WSTG
postMarketTime,1645045207,WSTG
postMarketPrice,30.56,WSTG
postMarketChange,0.0,WSTG
regularMarketChange,0.5700016,WSTG
regularMarketChangePercent,1.871312,WSTG
regularMarketTime,1645045204,WSTG
regularMarketPrice,31.03,WSTG
regularMarketDayHigh,31.1,WSTG
regularMarketDayRange,30.51 - 31.1,WSTG
regularMarketDayLow,30.51,WSTG
regularMarketVolume,2807,WSTG
regularMarketPreviousClose,30.46,WSTG
bid,20.83,WSTG
ask,31.1,WSTG
bidSize,9,WSTG
askSize,8,WSTG
fullExchangeName,NasdaqGM,WSTG
financialCurrency,USD,WSTG
regularMarketOpen,30.93,WSTG
averageDailyVolume3Month,13832,WSTG
averageDailyVolume10Day,8650,WSTG
fiftyTwoWeekLowChange,11.050001,WSTG
fiftyTwoWeekLowChangePercent,0.55305314,WSTG
fiftyTwoWeekRange,19.98 - 36.69,WSTG
fiftyTwoWeekHighChange,-5.659998,WSTG
fiftyTwoWeekHighChangePercent,-0.15426542,WSTG
fiftyTwoWeekLow,19.98,WSTG
fiftyTwoWeekHigh,36.69,WSTG
dividendDate,1637280000,WSTG
earningsTimestamp,1635956100,WSTG
earningsTimestampStart,1646055000,WSTG
earningsTimestampEnd,1646400600,WSTG
trailingAnnualDividendRate,0.68,WSTG
trailingPE,16.461538,WSTG
trailingAnnualDividendYield,0.02232436,WSTG
epsTrailingTwelveMonths,1.885,WSTG
sharesOutstanding,4385780,WSTG
bookValue,11.525,WSTG
fiftyDayAverage,32.0206,WSTG
fiftyDayAverageChange,-0.9905987,WSTG
fiftyDayAverageChangePercent,-0.030936293,WSTG
twoHundredDayAverage,28.5807,WSTG
twoHundredDayAverageChange,2.4493008,WSTG
twoHundredDayAverageChangePercent,0.08569772,WSTG
marketCap,136090752,WSTG
priceToBook,2.6924078,WSTG
sourceInterval,15,WSTG
exchangeDataDelayedBy,0,WSTG
pageViewGrowthWeekly,-0.107913315,WSTG
priceHint,2,WSTG
firstTradeDateMilliseconds,806074200000,WSTG
marketState,POST,WSTG
exchange,NGM,WSTG
shortName,"Wayside Technology Group, Inc.",WSTG
longName,"Wayside Technology Group, Inc.",WSTG
messageBoardId,finmb_140282,WSTG
exchangeTimezoneName,America/New_York,WSTG
exchangeTimezoneShortName,EST,WSTG
gmtOffSetMilliseconds,-18000000,WSTG
market,us_market,WSTG
esgPopulated,False,WSTG
displayName,Wayside Technology,WSTG
symbol,WSTG,WSTG
language,en-US,WW
region,US,WW
quoteType,EQUITY,WW
quoteSourceName,Delayed Quote,WW
triggerable,True,WW
currency,USD,WW
tradeable,False,WW
postMarketChangePercent,0.0,WW
postMarketTime,1645050798,WW
postMarketPrice,11.09,WW
postMarketChange,0.0,WW
regularMarketChange,-0.5500002,WW
regularMarketChangePercent,-4.7250876,WW
regularMarketTime,1645045203,WW
regularMarketPrice,11.09,WW
regularMarketDayHigh,11.62,WW
regularMarketDayRange,10.95 - 11.62,WW
regularMarketDayLow,10.95,WW
regularMarketVolume,2576013,WW
regularMarketPreviousClose,11.64,WW
bid,11.05,WW
ask,11.09,WW
bidSize,40,WW
askSize,40,WW
fullExchangeName,NasdaqGS,WW
financialCurrency,USD,WW
regularMarketOpen,11.62,WW
averageDailyVolume3Month,1406432,WW
averageDailyVolume10Day,1398910,WW
fiftyTwoWeekLowChange,0.14000034,WW
fiftyTwoWeekLowChangePercent,0.01278542,WW
fiftyTwoWeekRange,10.95 - 41.13,WW
fiftyTwoWeekHighChange,-30.04,WW
fiftyTwoWeekHighChangePercent,-0.7303671,WW
fiftyTwoWeekLow,10.95,WW
fiftyTwoWeekHigh,41.13,WW
dividendDate,1381449600,WW
earningsTimestamp,1646168400,WW
earningsTimestampStart,1646168400,WW
earningsTimestampEnd,1646168400,WW
trailingAnnualDividendRate,0.0,WW
trailingPE,15.842857,WW
trailingAnnualDividendYield,0.0,WW
epsTrailingTwelveMonths,0.7,WW
epsForward,1.72,WW
epsCurrentYear,1.34,WW
priceEpsCurrentYear,8.276119,WW
sharesOutstanding,70021000,WW
bookValue,-7.031,WW
fiftyDayAverage,14.541,WW
fiftyDayAverageChange,-3.4510002,WW
fiftyDayAverageChangePercent,-0.23732895,WW
twoHundredDayAverage,23.72475,WW
twoHundredDayAverageChange,-12.63475,WW
twoHundredDayAverageChangePercent,-0.53255564,WW
marketCap,776532928,WW
forwardPE,6.4476743,WW
priceToBook,-1.5773005,WW
sourceInterval,15,WW
exchangeDataDelayedBy,0,WW
pageViewGrowthWeekly,0.123338826,WW
averageAnalystRating,2.7 - Hold,WW
priceHint,2,WW
firstTradeDateMilliseconds,1005834600000,WW
marketState,POST,WW
exchange,NMS,WW
shortName,"WW International, Inc.",WW
longName,"WW International, Inc.",WW
messageBoardId,finmb_754046,WW
exchangeTimezoneName,America/New_York,WW
exchangeTimezoneShortName,EST,WW
gmtOffSetMilliseconds,-18000000,WW
market,us_market,WW
esgPopulated,False,WW
displayName,WW,WW
symbol,WW,WW
language,en-US,ZUMZ
region,US,ZUMZ
quoteType,EQUITY,ZUMZ
quoteSourceName,Delayed Quote,ZUMZ
triggerable,True,ZUMZ
currency,USD,ZUMZ
tradeable,False,ZUMZ
postMarketChangePercent,3.9986906,ZUMZ
postMarketTime,1645046655,ZUMZ
postMarketPrice,47.725,ZUMZ
postMarketChange,1.8349991,ZUMZ
regularMarketChange,0.40999985,ZUMZ
regularMarketChangePercent,0.9014948,ZUMZ
regularMarketTime,1645045203,ZUMZ
regularMarketPrice,45.89,ZUMZ
regularMarketDayHigh,46.41,ZUMZ
regularMarketDayRange,45.15 - 46.41,ZUMZ
regularMarketDayLow,45.15,ZUMZ
regularMarketVolume,208238,ZUMZ
regularMarketPreviousClose,45.48,ZUMZ
bid,45.83,ZUMZ
ask,45.95,ZUMZ
bidSize,9,ZUMZ
askSize,14,ZUMZ
fullExchangeName,NasdaqGS,ZUMZ
financialCurrency,USD,ZUMZ
regularMarketOpen,45.15,ZUMZ
averageDailyVolume3Month,320230,ZUMZ
averageDailyVolume10Day,241830,ZUMZ
fiftyTwoWeekLowChange,9.559998,ZUMZ
fiftyTwoWeekLowChangePercent,0.26314333,ZUMZ
fiftyTwoWeekRange,36.33 - 55.1,ZUMZ
fiftyTwoWeekHighChange,-9.209999,ZUMZ
fiftyTwoWeekHighChangePercent,-0.16715062,ZUMZ
fiftyTwoWeekLow,36.33,ZUMZ
fiftyTwoWeekHigh,55.1,ZUMZ
earningsTimestamp,1638461100,ZUMZ
earningsTimestampStart,1646823540,ZUMZ
earningsTimestampEnd,1647259200,ZUMZ
trailingAnnualDividendRate,0.0,ZUMZ
trailingPE,9.422998,ZUMZ
trailingAnnualDividendYield,0.0,ZUMZ
epsTrailingTwelveMonths,4.87,ZUMZ
epsForward,4.72,ZUMZ
epsCurrentYear,4.96,ZUMZ
priceEpsCurrentYear,9.252016,ZUMZ
sharesOutstanding,22919000,ZUMZ
bookValue,22.803,ZUMZ
fiftyDayAverage,45.3678,ZUMZ
fiftyDayAverageChange,0.5221977,ZUMZ
fiftyDayAverageChangePercent,0.011510315,ZUMZ
twoHundredDayAverage,44.41965,ZUMZ
twoHundredDayAverageChange,1.4703484,ZUMZ
twoHundredDayAverageChangePercent,0.033101305,ZUMZ
marketCap,1051752896,ZUMZ
forwardPE,9.722458,ZUMZ
priceToBook,2.0124545,ZUMZ
sourceInterval,15,ZUMZ
exchangeDataDelayedBy,0,ZUMZ
pageViewGrowthWeekly,0.004450835,ZUMZ
averageAnalystRating,2.2 - Buy,ZUMZ
priceHint,2,ZUMZ
firstTradeDateMilliseconds,1115386200000,ZUMZ
marketState,POST,ZUMZ
exchange,NMS,ZUMZ
shortName,Zumiez Inc.,ZUMZ
longName,Zumiez Inc.,ZUMZ
messageBoardId,finmb_3659162,ZUMZ
exchangeTimezoneName,America/New_York,ZUMZ
exchangeTimezoneShortName,EST,ZUMZ
gmtOffSetMilliseconds,-18000000,ZUMZ
market,us_market,ZUMZ
esgPopulated,False,ZUMZ
displayName,Zumiez,ZUMZ
symbol,ZUMZ,ZUMZ
language,en-US,DASH
region,US,DASH
quoteType,EQUITY,DASH
quoteSourceName,Nasdaq Real Time Price,DASH
triggerable,True,DASH
currency,USD,DASH
exchange,NYQ,DASH
shortName,"DoorDash, Inc.",DASH
longName,"DoorDash, Inc.",DASH
messageBoardId,finmb_243735719,DASH
exchangeTimezoneName,America/New_York,DASH
exchangeTimezoneShortName,EST,DASH
gmtOffSetMilliseconds,-18000000,DASH
market,us_market,DASH
esgPopulated,False,DASH
marketState,POSTPOST,DASH
firstTradeDateMilliseconds,1607524200000,DASH
priceHint,2,DASH
postMarketChangePercent,27.832232,DASH
postMarketTime,1645059598,DASH
postMarketPrice,121.3,DASH
postMarketChange,26.410004,DASH
regularMarketChange,-6.92,DASH
regularMarketChangePercent,-6.79697,DASH
regularMarketTime,1645045203,DASH
regularMarketPrice,94.89,DASH
regularMarketDayHigh,100.205,DASH
regularMarketDayRange,93.55 - 100.205,DASH
regularMarketDayLow,93.55,DASH
regularMarketVolume,8405653,DASH
regularMarketPreviousClose,101.81,DASH
bid,121.0,DASH
ask,120.5,DASH
bidSize,32,DASH
askSize,9,DASH
fullExchangeName,NYSE,DASH
financialCurrency,USD,DASH
regularMarketOpen,99.79,DASH
averageDailyVolume3Month,4129987,DASH
averageDailyVolume10Day,4510660,DASH
fiftyTwoWeekLowChange,2.9300003,DASH
fiftyTwoWeekLowChangePercent,0.03186168,DASH
fiftyTwoWeekRange,91.96 - 257.25,DASH
fiftyTwoWeekHighChange,-162.36,DASH
fiftyTwoWeekHighChangePercent,-0.631137,DASH
fiftyTwoWeekLow,91.96,DASH
fiftyTwoWeekHigh,257.25,DASH
earningsTimestamp,1645045200,DASH
earningsTimestampStart,1652266740,DASH
earningsTimestampEnd,1652702400,DASH
trailingAnnualDividendRate,0.0,DASH
trailingAnnualDividendYield,0.0,DASH
epsTrailingTwelveMonths,-2.235,DASH
epsForward,-0.7,DASH
epsCurrentYear,-1.11,DASH
priceEpsCurrentYear,-85.48649,DASH
sharesOutstanding,311604992,DASH
bookValue,13.626,DASH
fiftyDayAverage,131.0954,DASH
fiftyDayAverageChange,-36.2054,DASH
fiftyDayAverageChangePercent,-0.27617598,DASH
twoHundredDayAverage,170.16125,DASH
twoHundredDayAverageChange,-75.271255,DASH
twoHundredDayAverageChangePercent,-0.4423525,DASH
marketCap,32553342976,DASH
forwardPE,-135.55714,DASH
priceToBook,6.9638925,DASH
sourceInterval,15,DASH
exchangeDataDelayedBy,0,DASH
pageViewGrowthWeekly,0.034170706,DASH
ipoExpectedDate,2020-12-09,DASH
averageAnalystRating,2.3 - Buy,DASH
tradeable,False,DASH
displayName,DoorDash,DASH
symbol,DASH,DASH
language,en-US,PYPL
region,US,PYPL
quoteType,EQUITY,PYPL
quoteSourceName,Delayed Quote,PYPL
triggerable,True,PYPL
currency,USD,PYPL
postMarketChangePercent,-0.08142208,PYPL
postMarketTime,1645059598,PYPL
postMarketPrice,110.45,PYPL
postMarketChange,-0.09000397,PYPL
regularMarketChange,-4.919998,PYPL
